expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012655401229858398e+01,1.657000503094043564e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.170000000000000000e+02,2.567657208442687988e+01,1.903326228781407004e+00,1.280000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012284803390502930e+01,2.552423911724445826e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012493300437927246e+01,2.742686297218633218e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012426781654357910e+01,1.870979604832877508e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012702488899230957e+01,2.926350775094896939e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.400000000000000000e+01,6.875752925872802734e+00,4.418098731164630255e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012671899795532227e+01,1.495528817902048946e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.300000000000000000e+01,1.475773787498474121e+01,6.898622235044838957e-01,7.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+02,2.223925995826721191e+01,1.211843331359654607e+00,1.110000000000000000e+02
0.000000000000000000e+00,-1.100000000000000000e+01,4.246865034103393555e+00,3.214568142932727746e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.020000000000000000e+02,2.264559292793273926e+01,9.843740909439666620e-01,1.130000000000000000e+02
0.000000000000000000e+00,-1.400000000000000000e+01,4.853005886077880859e+00,2.415544908338300711e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012503099441528320e+01,1.590772637691360902e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.100000000000000000e+01,8.289713859558105469e+00,3.834519677495265011e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011995887756347656e+01,1.760599919446554029e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012451887130737305e+01,2.121995393182205980e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012285113334655762e+01,1.215722669819256918e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012985897064208984e+01,1.754420891892249035e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012184190750122070e+01,2.316332014209462553e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012577700614929199e+01,1.303266630825379080e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012129211425781250e+01,2.502501151674010327e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012474489212036133e+01,2.841792415173910236e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.300000000000000000e+01,4.649842023849487305e+00,2.217904837663216278e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012482714653015137e+01,2.052613017385355842e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012333512306213379e+01,7.039100482923353885e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+02,2.628529596328735352e+01,1.409216393515107413e+00,1.310000000000000000e+02
0.000000000000000000e+00,-8.000000000000000000e+00,3.639976978302001953e+00,2.076225736795028198e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.180000000000000000e+02,2.587642502784729004e+01,1.404809773326674893e+00,1.290000000000000000e+02
0.000000000000000000e+00,-9.300000000000000000e+01,2.082292008399963379e+01,1.082990978437137874e+00,1.040000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012404108047485352e+01,1.686799818864300526e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.300000000000000000e+01,8.696091890335083008e+00,4.444286594670373014e-01,4.400000000000000000e+01
0.000000000000000000e+00,-6.500000000000000000e+01,1.516410517692565918e+01,7.012616509331757175e-01,7.600000000000000000e+01
0.000000000000000000e+00,-1.360000000000000000e+02,2.951990890502929688e+01,1.697012242281719541e+00,1.470000000000000000e+02
0.000000000000000000e+00,-6.400000000000000000e+01,1.496179294586181641e+01,9.102869858499119671e-01,7.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.089607000350952148e+00,3.401489456019523572e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012890100479125977e+01,1.641898635826030572e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012589693069458008e+01,1.414401896261699099e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012653613090515137e+01,9.221553747310234916e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012414693832397461e+01,1.656079053541174240e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012992405891418457e+01,9.150589241532998130e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012420701980590820e+01,1.570292828477029889e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012048792839050293e+01,1.623842647363716196e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012348103523254395e+01,3.772419492539653141e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012476992607116699e+01,9.563372024206120425e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012817382812500000e+01,7.849447562542805068e-01,1.500000000000000000e+02
