expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012529397010803223e+01,1.699062517535805616e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012353610992431641e+01,1.900056567118397322e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012663793563842773e+01,2.010687476471203716e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012354516983032227e+01,1.493550021475921641e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012662982940673828e+01,1.430262898157444784e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.300000000000000000e+01,1.677637100219726562e+01,9.986507569555851394e-01,8.400000000000000000e+01
0.000000000000000000e+00,-1.060000000000000000e+02,2.345241999626159668e+01,1.131535353401703414e+00,1.170000000000000000e+02
0.000000000000000000e+00,-4.300000000000000000e+01,1.071841406822204590e+01,5.021412931870299357e-01,5.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012274003028869629e+01,1.566724294074211876e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.900000000000000000e+01,7.885426998138427734e+00,4.219236420834581724e-01,4.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012083888053894043e+01,1.378465445249602572e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.100000000000000000e+02,2.425393199920654297e+01,1.218348563552650754e+00,1.210000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012289786338806152e+01,1.463848136841109593e+00,1.500000000000000000e+02
0.000000000000000000e+00,-8.200000000000000000e+01,1.860138916969299316e+01,1.122667239869786115e+00,9.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012320995330810547e+01,1.243931275851179796e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012767004966735840e+01,1.698453432284470210e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012482690811157227e+01,1.466369217843272565e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012291789054870605e+01,1.605880599412240262e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.100000000000000000e+01,1.030963492393493652e+01,5.239839848526962607e-01,5.200000000000000000e+01
0.000000000000000000e+00,-1.120000000000000000e+02,2.466575789451599121e+01,1.042771936950747769e+00,1.230000000000000000e+02
0.000000000000000000e+00,-3.700000000000000000e+01,9.502938985824584961e+00,5.433037524049845191e-01,4.800000000000000000e+01
0.000000000000000000e+00,-6.100000000000000000e+01,1.435146498680114746e+01,6.971223514055379100e-01,7.200000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+01,1.819518589973449707e+01,1.035190051027897296e+00,9.100000000000000000e+01
