expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.021858978271484375e+01,1.863548325931698058e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.100000000000000000e+01,4.259731054306030273e+00,2.750039041140895923e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.021632385253906250e+01,1.391715792894279380e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021526098251342773e+01,1.863602014237427218e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.400000000000000000e+01,4.868473052978515625e+00,2.774108039850381457e-01,2.500000000000000000e+01
0.000000000000000000e+00,-4.900000000000000000e+01,1.196345901489257812e+01,7.194331905016342343e-01,6.000000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.015664815902709961e+00,1.140911134108011926e-01,6.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,3.021624779701232910e+01,1.838683596804900899e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.022059798240661621e+01,1.803864060872793607e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.020981693267822266e+01,1.827330847432132366e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021538209915161133e+01,1.997949269745981082e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.600000000000000000e+01,1.338675808906555176e+01,8.310726395232266306e-01,6.700000000000000000e+01
