expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-6.000000000000000000e+00,3.234422922134399414e+00,1.169333447652654706e-01,1.700000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.906553030014038086e+00,2.954646004108308910e-01,5.000000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.907781124114990234e+00,2.807042968411482264e-01,5.000000000000000000e+01
0.000000000000000000e+00,-6.200000000000000000e+01,1.455519890785217285e+01,6.762464314056114700e-01,7.300000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.233149504661560059e+01,3.586024853520603517e-01,6.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011718010902404785e+01,1.043437611257550968e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.000000000000000000e+00,2.830457925796508789e+00,1.303253806466972697e-01,1.500000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.172541284561157227e+01,5.616194364550576301e-01,5.900000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.841724157333374023e+00,1.192889985914332984e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.042320013046264648e+00,2.061014363780691305e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628520965576171875e+00,1.184447874032953374e-01,1.400000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.426269769668579102e+00,1.046018570969151767e-01,1.300000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830924034118652344e+00,1.487898717065298526e-01,1.500000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.234954118728637695e+00,1.210179263036652436e-01,1.700000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.627881050109863281e+00,1.372318205393896484e-01,1.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.640591859817504883e+00,1.211549505585009928e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.649662971496582031e+00,2.957151661217420346e-01,2.400000000000000000e+01
