human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.455433616422900478e-01,3.329690545934399504e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.485264589932149382e-01,3.329888789124026971e-01,-3.337835224774687859e-02,-1.094369825077017976e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.485264589932149382e-01,3.329888789124026971e-01,-3.337835224774687859e-02,-1.094369825077017976e-04,-3.534216167220357585e-01,3.329753264863544726e-01,-7.007895617464379202e-03,-8.132150262380956254e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.534216167220357585e-01,3.329753264863544726e-01,-7.007895617464379202e-03,-8.132150262380956254e-04,-3.564502014387178619e-01,3.329659800228644828e-01,-3.463628869216164863e-02,-8.935438756910139575e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.564502014387178619e-01,3.329659800228644828e-01,-3.463628869216164863e-02,-8.935438756910139575e-04,-3.565673352743665148e-01,3.329750290483952102e-01,4.947840152614324831e-04,-2.319590507952147746e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.565673352743665148e-01,3.329750290483952102e-01,4.947840152614324831e-04,-2.319590507952147746e-04,-3.565385281479809265e-01,3.329538565719293852e-01,6.992055753733249918e-05,-4.904482424806589827e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.565385281479809265e-01,3.329538565719293852e-01,6.992055753733249918e-05,-4.904482424806589827e-05,-3.565423444002794873e-01,3.329373052079854789e-01,3.352238124507454049e-05,-6.441898298191599010e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.565423444002794873e-01,3.329373052079854789e-01,3.352238124507454049e-05,-6.441898298191599010e-05,-3.565450793304184574e-01,3.329449513850900044e-01,-2.581096013307533510e-06,-2.033417358348191733e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.565450793304184574e-01,3.329449513850900044e-01,-2.581096013307533510e-06,-2.033417358348191733e-05,-3.565491072664189187e-01,3.329429212709837937e-01,-1.548861824006188118e-06,-1.220041206906404136e-05,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.565491072664189187e-01,3.329429212709837937e-01,-1.548861824006188118e-06,-1.220041206906404136e-05,-3.565559260603628489e-01,3.329315050309691881e-01,-1.372427265630325172e-06,-7.916540194672630812e-06,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.565559260603628489e-01,3.329315050309691881e-01,-1.372427265630325172e-06,-7.916540194672630812e-06,-3.565414997180972323e-01,3.329549836514512640e-01,-9.453459731144564733e-07,-5.991269496091741310e-06,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.565414997180972323e-01,3.329549836514512640e-01,-9.453459731144564733e-07,-5.991269496091741310e-06,-3.565919264986305848e-01,3.309013828113828160e-01,-2.857791657749046027e-04,-2.021120094851043894e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.565919264986305848e-01,3.309013828113828160e-01,-2.857791657749046027e-04,-2.021120094851043894e-02,-3.565199041560521698e-01,3.247513231319864024e-01,-9.055559294244475328e-05,-4.072571289015861767e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.565199041560521698e-01,3.247513231319864024e-01,-9.055559294244475328e-05,-4.072571289015861767e-02,-3.535455002198888419e-01,3.146665500511145463e-01,3.507816982549844670e-02,-6.016875296906813719e-02,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.535455002198888419e-01,3.146665500511145463e-01,3.507816982549844670e-02,-6.016875296906813719e-02,-3.453344107966345167e-01,3.005616360865895342e-01,4.027680511261179375e-02,-8.133481959194138744e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.453344107966345167e-01,3.005616360865895342e-01,4.027680511261179375e-02,-8.133481959194138744e-02,-3.341899757774790536e-01,2.853936380691470265e-01,7.531297612817416942e-02,-6.665237602609710987e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.341899757774790536e-01,2.853936380691470265e-01,7.531297612817416942e-02,-6.665237602609710987e-02,-3.142003756759520483e-01,2.737641873539904958e-01,1.161074795264600557e-01,-4.523822247293086962e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.142003756759520483e-01,2.737641873539904958e-01,1.161074795264600557e-01,-4.523822247293086962e-02,-2.927876824821121771e-01,2.666131135595261603e-01,8.738995088763545915e-02,-2.547325964090650999e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.927876824821121771e-01,2.666131135595261603e-01,8.738995088763545915e-02,-2.547325964090650999e-02,-2.793242622797147412e-01,2.635106076465494884e-01,4.718927961928972431e-02,-5.681213297787054625e-03,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.793242622797147412e-01,2.635106076465494884e-01,4.718927961928972431e-02,-5.681213297787054625e-03,-2.680357749721073990e-01,2.624922890963917732e-01,7.624501311210162002e-02,-1.325608575473742785e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.680357749721073990e-01,2.624922890963917732e-01,7.624501311210162002e-02,-1.325608575473742785e-02,-2.547019812990304333e-01,2.577728678874878776e-01,4.493666175077756092e-02,-3.657002128691260595e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.547019812990304333e-01,2.577728678874878776e-01,4.493666175077756092e-02,-3.657002128691260595e-02,-2.432778095237919103e-01,2.491607035807321402e-01,7.535676433897281479e-02,-5.258419879842107791e-02,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.432778095237919103e-01,2.491607035807321402e-01,7.535676433897281479e-02,-5.258419879842107791e-02,-2.230038772025184912e-01,2.366932111775240932e-01,1.187415836111562623e-01,-5.731996563532135852e-02,2.000000000000000042e-02,2.000000000000000111e-01
