expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.800000000000000000e+01,1.172805595397949219e+01,7.322233060336256205e-01,5.900000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.086997032165527344e+00,4.125389051458969725e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.458831071853637695e+00,3.404707566001529684e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830713033676147461e+00,1.852695215744376844e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.064882040023803711e+00,3.089625603488376226e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.459393978118896484e+00,2.706996234230238385e-01,2.800000000000000000e+01
0.000000000000000000e+00,-7.700000000000000000e+01,1.759095001220703125e+01,8.545810841913265010e-01,8.800000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+01,8.088247060775756836e+00,5.032291641384238901e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.649930953979492188e+00,1.947108026607842213e-01,2.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.437557935714721680e+00,1.409590426603072044e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.055875062942504883e+00,2.005552487279501084e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.300000000000000000e+01,6.672096967697143555e+00,3.545377430785332518e-01,3.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.225987911224365234e+00,1.273232435170207899e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.400000000000000000e+01,1.293974089622497559e+01,7.605137194516022880e-01,6.500000000000000000e+01
0.000000000000000000e+00,-7.300000000000000000e+01,1.678037691116333008e+01,9.000147575950107059e-01,8.400000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.436031103134155273e+00,1.734109753682523958e-01,1.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022473096847534180e+00,1.477596965972198528e-01,1.100000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.071582198143005371e+01,5.054528158449240749e-01,5.400000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.894088983535766602e+00,3.694755611486922331e-01,4.500000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.649516820907592773e+00,2.457103934753207264e-01,2.400000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.459084987640380859e+00,2.849815629352429047e-01,2.800000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830260992050170898e+00,1.683730140264722008e-01,1.500000000000000000e+01
