human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,0.000000000000000000e+00,-3.066509747945610487e-01,2.729996765298854378e-01,-1.544811617599384235e-01,-3.258959077508936236e-02,-3.400809908422754990e-01,2.683871422094360470e-01,-1.599717550697169477e-01,-1.256488494536068395e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.400809908422754990e-01,2.683871422094360470e-01,-1.599717550697169477e-01,-1.256488494536068395e-02,-3.593547166030662821e-01,2.681809294593301973e-01,2.023180569770683529e-02,1.213097425659009042e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.593547166030662821e-01,2.681809294593301973e-01,2.023180569770683529e-02,1.213097425659009042e-02,-3.581087893277730139e-01,2.722461256345021785e-01,-1.233990100268285775e-02,3.170804527170798665e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.581087893277730139e-01,2.722461256345021785e-01,-1.233990100268285775e-02,3.170804527170798665e-02,-3.606363075288300246e-01,2.802493440275051761e-01,-2.470165430004734371e-04,4.935005950799276064e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.606363075288300246e-01,2.802493440275051761e-01,-2.470165430004734371e-04,4.935005950799276064e-02,-3.605007873777162919e-01,2.922998248631765716e-01,1.152102833167308700e-03,7.005077623991269598e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.605007873777162919e-01,2.922998248631765716e-01,1.152102833167308700e-03,7.005077623991269598e-02,-3.603220522484807398e-01,3.083157824996131113e-01,1.782312441836290300e-03,9.018893151171468447e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.603220522484807398e-01,3.083157824996131113e-01,1.782312441836290300e-03,9.018893151171468447e-02,-3.600224108267339185e-01,3.290334817581751503e-01,4.592770011988014239e-03,1.088881457900807842e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.600224108267339185e-01,3.290334817581751503e-01,4.592770011988014239e-03,1.088881457900807842e-01,-3.593544038279205544e-01,3.471767511817869245e-01,-1.012385695941806808e-02,-1.302668415621137735e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.593544038279205544e-01,3.471767511817869245e-01,-1.012385695941806808e-02,-1.302668415621137735e-02,-3.593721018031806880e-01,3.469873869434813574e-01,1.122816056502818271e-03,3.928401217288365237e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.593721018031806880e-01,3.469873869434813574e-01,1.122816056502818271e-03,3.928401217288365237e-04,-3.593939989713212380e-01,3.469501799386062735e-01,-1.943540166732385984e-04,-1.887101960031001713e-04,2.000000000000000042e-02,-2.000000000000000111e-01
