expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.000000000000000000e+02,2.230552721023559570e+01,1.489642105784232839e+00,1.110000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021603703498840332e+01,1.717548327227655047e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.800000000000000000e+01,1.581886696815490723e+01,8.239262769632680339e-01,7.900000000000000000e+01
0.000000000000000000e+00,-1.180000000000000000e+02,2.595853281021118164e+01,1.488967877339273160e+00,1.290000000000000000e+02
0.000000000000000000e+00,-2.400000000000000000e+01,6.894680023193359375e+00,3.893619266268657508e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.022479391098022461e+01,1.783578595968763558e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.022148489952087402e+01,1.527917715083527028e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.080000000000000000e+02,2.393079996109008789e+01,1.315158265988709552e+00,1.190000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021943020820617676e+01,1.510670530575497050e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021934199333190918e+01,1.552163106851937702e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+00,2.434619903564453125e+00,1.941539311180175698e-01,1.300000000000000000e+01
0.000000000000000000e+00,-4.600000000000000000e+01,1.136111402511596680e+01,7.143849850681619484e-01,5.700000000000000000e+01
0.000000000000000000e+00,-1.040000000000000000e+02,2.312177586555480957e+01,1.320801047780665982e+00,1.150000000000000000e+02
0.000000000000000000e+00,-2.200000000000000000e+01,6.490138053894042969e+00,3.557486638544961610e-01,3.300000000000000000e+01
0.000000000000000000e+00,-9.200000000000000000e+01,2.068784403800964355e+01,1.032523177820431792e+00,1.030000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.022061181068420410e+01,1.599342432620505239e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.022049999237060547e+01,1.997176993262730793e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021954178810119629e+01,1.931016027999856943e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021578717231750488e+01,1.811808681881560856e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.200000000000000000e+01,1.257087206840515137e+01,6.196441059195760825e-01,6.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.021463894844055176e+01,1.423088078053784677e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.900000000000000000e+01,7.910991907119750977e+00,4.018081933006075745e-01,4.000000000000000000e+01
0.000000000000000000e+00,-2.500000000000000000e+01,7.098012924194335938e+00,4.500492542401721141e-01,3.600000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.315676927566528320e+00,5.835429836715898544e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.022127509117126465e+01,1.914930816845913153e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021829605102539062e+01,1.742428069416531278e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.400000000000000000e+01,1.500752615928649902e+01,6.789789468858921095e-01,7.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.021597194671630859e+01,1.474362001321928073e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.290000000000000000e+02,2.818863201141357422e+01,1.521870513119833124e+00,1.400000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021511197090148926e+01,1.742395442281751583e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021552109718322754e+01,1.667238285413493948e+00,1.500000000000000000e+02
