expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-8.400000000000000000e+01,1.900463008880615234e+01,1.203906810203129618e+00,9.500000000000000000e+01
0.000000000000000000e+00,5.000000000000000000e+00,1.011717081069946289e+00,8.157383100666874831e-02,6.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+01,5.055780887603759766e+00,3.271472558284109211e-01,2.600000000000000000e+01
0.000000000000000000e+00,-7.700000000000000000e+01,1.758920693397521973e+01,7.736042286710966831e-01,8.800000000000000000e+01
0.000000000000000000e+00,-6.400000000000000000e+01,1.496379399299621582e+01,7.493115423706973033e-01,7.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012550210952758789e+01,1.310886484597494572e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.220000000000000000e+02,2.668203806877136230e+01,1.423756136104975312e+00,1.330000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011922907829284668e+01,1.923423186497882797e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.200000000000000000e+01,1.455956220626831055e+01,8.341131488653319437e-01,7.300000000000000000e+01
0.000000000000000000e+00,-5.300000000000000000e+01,1.273816084861755371e+01,5.746012454008432302e-01,6.400000000000000000e+01
