expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.600000000000000000e+01,7.279438972473144531e+00,3.919313120257843508e-01,3.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224586963653564453e+00,1.148424417609525405e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830662965774536133e+00,1.450071614763484840e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.200000000000000000e+01,8.490134000778198242e+00,5.534373555130301936e-01,4.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.841154098510742188e+00,2.658444578198501662e-01,2.000000000000000000e+01
0.000000000000000000e+00,-1.800000000000000000e+01,5.661528110504150391e+00,2.679537410315723789e-01,2.900000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.243916034698486328e+00,2.288382393792131597e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.460748910903930664e+00,3.731547432432082423e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.042714834213256836e+00,1.721433005689018692e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.862790822982788086e+00,3.123010466729411183e-01,3.000000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628705978393554688e+00,1.254583521944389601e-01,1.400000000000000000e+01
0.000000000000000000e+00,-6.800000000000000000e+01,1.577090120315551758e+01,6.960514613677886153e-01,7.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022636175155639648e+00,1.048053643457406703e-01,1.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.831686019897460938e+00,1.582123981631957665e-01,1.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224805116653442383e+00,1.303010912415229205e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.033887863159179688e+00,1.534010512026218742e-01,1.600000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.035390853881835938e+00,1.364539270245019587e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224370956420898438e+00,1.066968273911366172e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.874382972717285156e+00,2.996160216274862953e-01,3.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628993988037109375e+00,1.839897121940601288e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224255084991455078e+00,1.220588166548087494e-01,1.200000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.234550952911376953e+00,2.312406859537736448e-01,1.700000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.842108011245727539e+00,1.923549141064996582e-01,2.000000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.437195062637329102e+00,1.633683281138121612e-01,1.800000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.032613992691040039e+00,1.468340482609488407e-01,1.600000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+00,3.235569000244140625e+00,1.452455339952580526e-01,1.700000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.032490015029907227e+00,1.539805897889062469e-01,1.600000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820626020431518555e+00,9.731652192260725753e-02,1.000000000000000000e+01
0.000000000000000000e+00,-2.200000000000000000e+01,6.469738960266113281e+00,4.317881564258559401e-01,3.300000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.703950881958007812e+00,5.454715733189626770e-01,4.900000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.824161052703857422e+00,1.297789692367053993e-01,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022500038146972656e+00,1.004288810943625848e-01,1.100000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.618568897247314453e+00,8.596167190249272283e-02,9.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.820651054382324219e+00,9.942414110991393272e-02,1.000000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.245802879333496094e+00,2.560566383734086959e-01,2.200000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.267179012298583984e+00,3.438902999115459602e-01,3.200000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.426180124282836914e+00,1.135455800060998915e-01,1.300000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.098490953445434570e+00,5.341504201399481788e-01,4.600000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830399990081787109e+00,1.575061582124797632e-01,1.500000000000000000e+01
0.000000000000000000e+00,-5.200000000000000000e+01,1.253416204452514648e+01,5.991451942261124541e-01,6.300000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.884424924850463867e+00,3.627365775873035436e-01,4.000000000000000000e+01
