human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,2.000000000000000000e+00,-3.295580786427793618e-01,2.473483652348612005e-01,4.157651345363733847e-02,1.555620870202330253e-02,-3.241202916076615370e-01,2.524438127451658076e-01,6.680609134662741574e-03,3.226622529924119687e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.241202916076615370e-01,2.524438127451658076e-01,6.680609134662741574e-03,3.226622529924119687e-02,-3.267590949860715854e-01,2.567484492328324652e-01,-3.496952197871135842e-02,8.192359828162468910e-03,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.267590949860715854e-01,2.567484492328324652e-01,-3.496952197871135842e-02,8.192359828162468910e-03,-3.346192826431054756e-01,2.569753790813620320e-01,-3.809598538435288173e-02,-9.236945404805130266e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.346192826431054756e-01,2.569753790813620320e-01,-3.809598538435288173e-02,-9.236945404805130266e-03,-3.452897697593881876e-01,2.531244529578623448e-01,-7.288248745338490875e-02,-2.857445361891683758e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.452897697593881876e-01,2.531244529578623448e-01,-7.288248745338490875e-02,-2.857445361891683758e-02,-3.582128472607311598e-01,2.452167836248666521e-01,-6.794895103581216102e-03,-4.341311729527714408e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.582128472607311598e-01,2.452167836248666521e-01,-6.794895103581216102e-03,-4.341311729527714408e-02,-3.580608127933172513e-01,2.371448723390001678e-01,1.790900984035651846e-04,-3.108231068200061065e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.580608127933172513e-01,2.371448723390001678e-01,1.790900984035651846e-04,-3.108231068200061065e-02,-3.580806714412023695e-01,2.331757030726367419e-01,-4.449105094217593002e-04,-1.021879688844079710e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.580806714412023695e-01,2.331757030726367419e-01,-4.449105094217593002e-04,-1.021879688844079710e-02,-3.580468738372342696e-01,2.332509299445971462e-01,3.587118862152159052e-04,1.059072139213185389e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.580468738372342696e-01,2.332509299445971462e-01,3.587118862152159052e-04,1.059072139213185389e-02,-3.580784093871748897e-01,2.374431443222307647e-01,-2.081325858586757327e-04,3.107230318262869592e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.580784093871748897e-01,2.374431443222307647e-01,-2.081325858586757327e-04,3.107230318262869592e-02,-3.580101249924708129e-01,2.456622639710690503e-01,5.828394976533944399e-04,4.953929057909542411e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.580101249924708129e-01,2.456622639710690503e-01,5.828394976533944399e-04,4.953929057909542411e-02,-3.579675016192703785e-01,2.564540521095429737e-01,5.213104821881675219e-04,4.781593564093489235e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.579675016192703785e-01,2.564540521095429737e-01,5.213104821881675219e-04,4.781593564093489235e-02,-3.579367387744090134e-01,2.639770700410339899e-01,4.864046944895931805e-04,2.769913091074939493e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.579367387744090134e-01,2.639770700410339899e-01,4.864046944895931805e-04,2.769913091074939493e-02,-3.579066405288025554e-01,2.675025409271331589e-01,-1.034638511344262800e-04,7.202123643967288727e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.579066405288025554e-01,2.675025409271331589e-01,-1.034638511344262800e-04,7.202123643967288727e-03,-3.579792194302537367e-01,2.670017871237679863e-01,1.043174119111131342e-03,-1.198001208954914756e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.579792194302537367e-01,2.670017871237679863e-01,1.043174119111131342e-03,-1.198001208954914756e-02,-3.579250948238065222e-01,2.622405050926005510e-01,-2.056424232294047985e-03,-3.345264719870935655e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.579250948238065222e-01,2.622405050926005510e-01,-2.056424232294047985e-03,-3.345264719870935655e-02,-3.579016323898108753e-01,2.536303192682466401e-01,-4.674363882703090806e-04,-5.412353784889729208e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.579016323898108753e-01,2.536303192682466401e-01,-4.674363882703090806e-04,-5.412353784889729208e-02,-3.578387986803457377e-01,2.417988001887629856e-01,-4.000742645798425643e-04,-5.523208542153581341e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.578387986803457377e-01,2.417988001887629856e-01,-4.000742645798425643e-04,-5.523208542153581341e-02,-3.547723571900300854e-01,2.328690975482626546e-01,3.491003949913131649e-02,-3.522771148108038569e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.547723571900300854e-01,2.328690975482626546e-01,3.491003949913131649e-02,-3.522771148108038569e-02,-3.498263549052073595e-01,2.279173989625786767e-01,6.109866304375400139e-03,-1.509357730664266650e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.498263549052073595e-01,2.279173989625786767e-01,6.109866304375400139e-03,-1.509357730664266650e-02,-3.529746871013346166e-01,2.269990798450836345e-01,-3.447484130787772244e-02,4.677959974925689421e-03,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.529746871013346166e-01,2.269990798450836345e-01,-3.447484130787772244e-02,4.677959974925689421e-03,-3.566731370142041113e-01,2.302096114683486738e-01,-6.919868802133966480e-04,2.472651186910025320e-02,2.000000000000000042e-02,0.000000000000000000e+00
