expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-2.200000000000000000e+01,6.470263004302978516e+00,2.357406587465442349e-01,3.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224755048751831055e+00,1.206154896087348605e-01,1.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.841002941131591797e+00,2.498847969259250790e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.426773071289062500e+00,1.318504872500438629e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224238157272338867e+00,1.352851310945964447e-01,1.200000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.874561786651611328e+00,2.267433414101939493e-01,3.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.447463989257812500e+00,2.079013557595970063e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.480597019195556641e+00,2.420698463978276094e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.055018901824951172e+00,1.841208545060226964e-01,2.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224436998367309570e+00,1.425229332392872472e-01,1.200000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830308198928833008e+00,1.428726236450316989e-01,1.500000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.426934003829956055e+00,1.216582869377009768e-01,1.300000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.639240026473999023e+00,1.643909582983498485e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+00,2.427719831466674805e+00,1.655827873211555556e-01,1.300000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.438483953475952148e+00,1.598446307556984636e-01,1.800000000000000000e+01
