expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.022043299674987793e+01,1.297109992104835241e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021534299850463867e+01,1.455476794653839168e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021419501304626465e+01,1.650833643833991449e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.021466016769409180e+01,1.543150777829001230e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.000000000000000000e+00,2.637108087539672852e+00,1.626415283993727645e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.868376970291137695e+00,2.914088846990635640e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.460758924484252930e+00,2.594262236499577656e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.531567096710205078e+00,7.416736962224681484e-01,4.800000000000000000e+01
0.000000000000000000e+00,-1.100000000000000000e+01,4.259202957153320312e+00,2.650224773094325137e-01,2.200000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.852751970291137695e+00,1.967265887058677054e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.700000000000000000e+01,1.155900192260742188e+01,6.072939428573577159e-01,5.800000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.448873043060302734e+00,2.009570813071747675e-01,1.800000000000000000e+01
0.000000000000000000e+00,-7.300000000000000000e+01,1.683364295959472656e+01,8.628213148668542054e-01,8.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.650963068008422852e+00,2.056839987117901891e-01,1.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.086131811141967773e+00,3.472641706173305587e-01,3.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.650470018386840820e+00,2.156541431895945271e-01,1.900000000000000000e+01
0.000000000000000000e+00,-6.300000000000000000e+01,1.480333495140075684e+01,1.098062258113842171e+00,7.400000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.530409097671508789e+00,6.755583718905712187e-01,4.800000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.853389024734497070e+00,1.879097925400702307e-01,2.000000000000000000e+01
0.000000000000000000e+00,-6.500000000000000000e+01,1.520579385757446289e+01,1.060357813960749462e+00,7.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.869421958923339844e+00,2.272261132301309772e-01,2.500000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.056742191314697266e+00,2.623150121673110124e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.664551019668579102e+00,2.924812762927807008e-01,2.400000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.854732990264892578e+00,2.570324191404760317e-01,2.000000000000000000e+01
