human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.000000000000000056e-01,2.000000000000000000e+00,-3.489980340698349837e-01,1.704700251032733871e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.519888417989682772e-01,1.704828957967179648e-01,-3.370563556409830741e-02,6.805105703993380613e-04,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.519888417989682772e-01,1.704828957967179648e-01,-3.370563556409830741e-02,6.805105703993380613e-04,-3.575074808161266549e-01,1.704833042211628402e-01,-7.273477354423887355e-03,3.936898111671062136e-04,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.575074808161266549e-01,1.704833042211628402e-01,-7.273477354423887355e-03,3.936898111671062136e-04,-3.578740721661302082e-01,1.704887771456052303e-01,4.587684947194828507e-03,-1.969171608974662393e-03,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.578740721661302082e-01,1.704887771456052303e-01,4.587684947194828507e-03,-1.969171608974662393e-03,-3.593408197911285296e-01,1.723309832057147717e-01,-7.626148072877441406e-04,2.024220876613093759e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.593408197911285296e-01,1.723309832057147717e-01,-7.626148072877441406e-04,2.024220876613093759e-02,-3.563019708664374452e-01,1.783619591460688658e-01,3.358066712751671401e-02,4.031490620231301808e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.563019708664374452e-01,1.783619591460688658e-01,3.358066712751671401e-02,4.031490620231301808e-02,-3.447221348429009291e-01,1.886849445032643680e-01,7.518063410586768580e-02,5.998103374623735273e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.447221348429009291e-01,1.886849445032643680e-01,7.518063410586768580e-02,5.998103374623735273e-02,-3.283767390349679460e-01,2.026734351144109936e-01,8.359137816701416035e-02,8.098540238072410302e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.283767390349679460e-01,2.026734351144109936e-01,8.359137816701416035e-02,8.098540238072410302e-02,-3.149071455693011612e-01,2.207678722938752613e-01,4.942498706197003683e-02,9.972527520763184439e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.149071455693011612e-01,2.207678722938752613e-01,4.942498706197003683e-02,9.972527520763184439e-02,-3.062678594607410876e-01,2.427963565637171195e-01,4.256619036032387171e-02,1.168206675335717731e-01,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.062678594607410876e-01,2.427963565637171195e-01,4.256619036032387171e-02,1.168206675335717731e-01,-2.974644021863483423e-01,2.648218415449236085e-01,4.173402238563191091e-02,9.554671573152456743e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.974644021863483423e-01,2.648218415449236085e-01,4.173402238563191091e-02,9.554671573152456743e-02,-2.919997545987788046e-01,2.818627234796304282e-01,8.044162724927216013e-03,7.587138962831925515e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.919997545987788046e-01,2.818627234796304282e-01,8.044162724927216013e-03,7.587138962831925515e-02,-2.944417632391544415e-01,2.949883639329601293e-01,-3.224587900561902420e-02,5.545478421315037931e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.944417632391544415e-01,2.949883639329601293e-01,-3.224587900561902420e-02,5.545478421315037931e-02,-3.020179451483269717e-01,3.040454460832339167e-01,-3.862819335928385778e-02,3.565434604741252178e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.020179451483269717e-01,3.040454460832339167e-01,-3.862819335928385778e-02,3.565434604741252178e-02,-3.099771365379785371e-01,3.092445688348234856e-01,-3.948715716552830823e-02,1.581377866677835878e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.099771365379785371e-01,3.092445688348234856e-01,-3.948715716552830823e-02,1.581377866677835878e-02,-3.176782061789410472e-01,3.101730382149531229e-01,-3.506403136572752710e-02,-7.715994019358280928e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.176782061789410472e-01,3.101730382149531229e-01,-3.506403136572752710e-02,-7.715994019358280928e-03,-3.253659917737112273e-01,3.070695169950016790e-01,-3.833479987366688463e-02,-2.512523599265297294e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.253659917737112273e-01,3.070695169950016790e-01,-3.833479987366688463e-02,-2.512523599265297294e-02,-3.300413321712990511e-01,3.000277092184958083e-01,-4.579015618303135769e-03,-4.574540120214082295e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.300413321712990511e-01,3.000277092184958083e-01,-4.579015618303135769e-03,-4.574540120214082295e-02,-3.264612634191726426e-01,2.884195469503664788e-01,3.808889187473588761e-02,-6.597332657440474479e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.264612634191726426e-01,2.884195469503664788e-01,3.808889187473588761e-02,-6.597332657440474479e-02,-3.206685478196490413e-01,2.732144100435329181e-01,1.021614935701502941e-02,-8.622738780612707044e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.206685478196490413e-01,2.732144100435329181e-01,1.021614935701502941e-02,-8.622738780612707044e-02,-3.168228492507809135e-01,2.539939981922842427e-01,3.870267430377429679e-02,-1.053651291474273777e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.168228492507809135e-01,2.539939981922842427e-01,3.870267430377429679e-02,-1.053651291474273777e-01,-3.049307635634461167e-01,2.309290408963702579e-01,7.996635708724608715e-02,-1.251557386910211456e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.049307635634461167e-01,2.309290408963702579e-01,7.996635708724608715e-02,-1.251557386910211456e-01,-2.899910174665398799e-01,2.027490415795604739e-01,5.103928358392183923e-02,-1.447136176141479436e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.899910174665398799e-01,2.027490415795604739e-01,5.103928358392183923e-02,-1.447136176141479436e-01,-2.773488613408819914e-01,1.717326946727276149e-01,8.258446289516994943e-02,-1.636938726980680103e-01,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.773488613408819914e-01,1.717326946727276149e-01,8.258446289516994943e-02,-1.636938726980680103e-01,-2.572600348346583687e-01,1.551609928663502114e-01,1.190416161665220907e-01,5.016664774417572276e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.572600348346583687e-01,1.551609928663502114e-01,1.190416161665220907e-01,5.016664774417572276e-03,-2.293298171317329770e-01,1.551877321756346684e-01,1.581305427803642860e-01,-5.854607797762291510e-04,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.293298171317329770e-01,1.551877321756346684e-01,1.581305427803642860e-01,-5.854607797762291510e-04,-1.946948295856917588e-01,1.549438191719658409e-01,1.647836257209196187e-01,-2.397684642243694611e-03,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.946948295856917588e-01,1.549438191719658409e-01,1.647836257209196187e-01,-2.397684642243694611e-03,-1.755603499690832625e-01,1.548062232975961350e-01,-1.739494511725893020e-02,7.480941408427513447e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.755603499690832625e-01,1.548062232975961350e-01,-1.739494511725893020e-02,7.480941408427513447e-04,-1.767348419152521277e-01,1.547781952240420145e-01,1.047039604607238883e-02,1.168272718327649680e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.767348419152521277e-01,1.547781952240420145e-01,1.047039604607238883e-02,1.168272718327649680e-03,-1.730298808226084506e-01,1.547303527461513228e-01,-2.926036722232976464e-03,-1.129300744846294851e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.730298808226084506e-01,1.547303527461513228e-01,-2.926036722232976464e-03,-1.129300744846294851e-03,-1.729653063576049865e-01,1.547333582316861855e-01,5.425521076988681533e-05,3.248328672977326650e-06,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.729653063576049865e-01,1.547333582316861855e-01,5.425521076988681533e-05,3.248328672977326650e-06,-1.759417167890862665e-01,1.547494461364146701e-01,-3.487342423255192919e-02,3.908371725214048213e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.759417167890862665e-01,1.547494461364146701e-01,-3.487342423255192919e-02,3.908371725214048213e-04,-1.868971292348387270e-01,1.547156629956406848e-01,-7.592832905059634929e-02,2.119736566298932384e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.868971292348387270e-01,1.547156629956406848e-01,-7.592832905059634929e-02,2.119736566298932384e-04,-2.067337386306291047e-01,1.545637278107102885e-01,-1.165080089339249614e-01,-3.962257733404488027e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.067337386306291047e-01,1.545637278107102885e-01,-1.165080089339249614e-01,-3.962257733404488027e-04,-2.280436942024657299e-01,1.544706880562297935e-01,-8.846159228616620740e-02,-3.673546475901977412e-04,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.280436942024657299e-01,1.544706880562297935e-01,-8.846159228616620740e-02,-3.673546475901977412e-04,-2.474104007642791980e-01,1.554990234277201511e-01,-1.172522151441898752e-01,1.440788852331360316e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.474104007642791980e-01,1.554990234277201511e-01,-1.172522151441898752e-01,1.440788852331360316e-02,-2.686429347374230114e-01,1.604588949646362228e-01,-8.795292252320496829e-02,3.494099541590464653e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.686429347374230114e-01,1.604588949646362228e-01,-8.795292252320496829e-02,3.494099541590464653e-02,-2.823501252689858410e-01,1.699707351616761286e-01,-4.426926459793938118e-02,5.617723961543912015e-02,2.000000000000000042e-02,2.000000000000000111e-01
