human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-1.853486273563854647e-01,3.316685823477926176e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.853497442844811438e-01,3.316712518820137401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.853497442844811438e-01,3.316712518820137401e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.853534253887887395e-01,3.316735438466291708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.853534253887887395e-01,3.316735438466291708e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.853374588106529441e-01,3.316748700964586294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.853374588106529441e-01,3.316748700964586294e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.882430982815948006e-01,3.316847594669449784e-01,-3.370615950922112303e-02,-3.408805230372473046e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-1.882430982815948006e-01,3.316847594669449784e-01,-3.370615950922112303e-02,-3.408805230372473046e-04,-1.991771468741250217e-01,3.316376001987763611e-01,-7.470262768934607389e-02,1.261524765860438035e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.991771468741250217e-01,3.316376001987763611e-01,-7.470262768934607389e-02,1.261524765860438035e-04,-2.121512290191874817e-01,3.315672176154473294e-01,-4.636184801641386743e-02,-2.927338098349632940e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.121512290191874817e-01,3.315672176154473294e-01,-4.636184801641386743e-02,-2.927338098349632940e-04,-2.172735511690681021e-01,3.315668614963578897e-01,-5.754150436871528079e-03,3.072318503924964246e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.172735511690681021e-01,3.315668614963578897e-01,-5.754150436871528079e-03,3.072318503924964246e-04,-2.144297021705968698e-01,3.315508111205491826e-01,3.382245833511864780e-02,-2.480593057468380219e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.144297021705968698e-01,3.315508111205491826e-01,3.382245833511864780e-02,-2.480593057468380219e-04,-2.094437034249216623e-01,3.315534055375948808e-01,5.112456798227738713e-03,-9.482109878304164274e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-2.094437034249216623e-01,3.315534055375948808e-01,5.112456798227738713e-03,-9.482109878304164274e-04,-2.125383413627354168e-01,3.315448897882959378e-01,-3.513885836797799034e-02,-1.002091269427185299e-03,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.125383413627354168e-01,3.315448897882959378e-01,-3.513885836797799034e-02,-1.002091269427185299e-03,-2.178731584463507731e-01,3.315477810078353849e-01,-6.913261522909766241e-03,-3.948083153533317913e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.178731584463507731e-01,3.315477810078353849e-01,-6.913261522909766241e-03,-3.948083153533317913e-04,-2.153640827201998564e-01,3.315396225688517218e-01,3.357582198120855066e-02,-1.000241066875530742e-03,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.153640827201998564e-01,3.315396225688517218e-01,3.357582198120855066e-02,-1.000241066875530742e-03,-2.047699594089241182e-01,3.315149347369530375e-01,7.127654100763330947e-02,-3.918209685194836062e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.047699594089241182e-01,3.315149347369530375e-01,7.127654100763330947e-02,-3.918209685194836062e-04,-1.862118112521684021e-01,3.313632803235350144e-01,1.118370754639644860e-01,-1.735496779109426280e-03,0.000000000000000000e+00,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.862118112521684021e-01,3.313632803235350144e-01,1.118370754639644860e-01,-1.735496779109426280e-03,-1.706654804045654727e-01,3.310764976208225296e-01,4.416450207742954499e-03,-1.210759808798704713e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.706654804045654727e-01,3.310764976208225296e-01,4.416450207742954499e-03,-1.210759808798704713e-02,-1.736001061001184453e-01,3.286755306759155948e-01,-3.291784735594521089e-02,-2.282663550734512561e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.736001061001184453e-01,3.286755306759155948e-01,-3.291784735594521089e-02,-2.282663550734512561e-02,-1.814800121034195191e-01,3.220143847933583103e-01,-4.066166941688530156e-02,-4.207929173372938064e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-1.814800121034195191e-01,3.220143847933583103e-01,-4.066166941688530156e-02,-4.207929173372938064e-02,-1.864923117370949346e-01,3.115041969378818942e-01,-6.210835217660461323e-03,-6.274602368216342096e-02,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.864923117370949346e-01,3.115041969378818942e-01,-6.210835217660461323e-03,-6.274602368216342096e-02,-1.893444419987826977e-01,2.969265480084821718e-01,-3.385957984534317816e-02,-8.353653275966552161e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.893444419987826977e-01,2.969265480084821718e-01,-3.385957984534317816e-02,-8.353653275966552161e-02,-1.941626847955904567e-01,2.821882205442438618e-01,-5.328940018943993835e-03,-6.269016554542455877e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.941626847955904567e-01,2.821882205442438618e-01,-5.328940018943993835e-03,-6.269016554542455877e-02,-1.939174026946047513e-01,2.711372463557152890e-01,3.010253952646104424e-03,-4.336266128673715164e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.939174026946047513e-01,2.711372463557152890e-01,3.010253952646104424e-03,-4.336266128673715164e-02,-1.965220222576445075e-01,2.645502265209903059e-01,-3.331093146621405543e-02,-2.481889175856663576e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.965220222576445075e-01,2.645502265209903059e-01,-3.331093146621405543e-02,-2.481889175856663576e-02,-2.011858620338853321e-01,2.620268470525690674e-01,-3.630590854809460141e-03,-2.660647463442158706e-03,2.000000000000000042e-02,2.000000000000000111e-01
