expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012313103675842285e+01,1.662680257480381396e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012321615219116211e+01,1.743835075746153151e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.900000000000000000e+01,9.907871007919311523e+00,5.783488563491722134e-01,5.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012136697769165039e+01,1.595480362512388561e+00,1.500000000000000000e+02
0.000000000000000000e+00,-9.300000000000000000e+01,2.082304096221923828e+01,1.108079403737429747e+00,1.040000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012551403045654297e+01,1.676229386715951009e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011902713775634766e+01,1.894392021841853957e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+02,2.628076314926147461e+01,1.626467233753655872e+00,1.310000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012046909332275391e+01,1.661192463375792849e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011871004104614258e+01,1.650313654843487576e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012083911895751953e+01,1.823930206355522277e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.240000000000000000e+02,2.708854699134826660e+01,1.523180076991122345e+00,1.350000000000000000e+02
0.000000000000000000e+00,-9.200000000000000000e+01,2.061989116668701172e+01,1.421081721885010030e+00,1.030000000000000000e+02
0.000000000000000000e+00,-2.300000000000000000e+01,6.670995950698852539e+00,5.492232676131428848e-01,3.400000000000000000e+01
0.000000000000000000e+00,-8.400000000000000000e+01,1.900177311897277832e+01,1.188321935918944972e+00,9.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012055206298828125e+01,1.259684491157631259e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011911988258361816e+01,1.815825812576638887e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012336802482604980e+01,1.688015083043960862e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.800000000000000000e+01,9.702723026275634766e+00,5.230093125838334300e-01,4.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012464714050292969e+01,2.090312831743896371e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.800000000000000000e+01,1.576927208900451660e+01,8.589278949064756974e-01,7.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012254190444946289e+01,1.771192129288978512e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.800000000000000000e+01,5.663141965866088867e+00,3.985956389025749891e-01,2.900000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.681612968444824219e+00,4.987872586664719998e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.320000000000000000e+02,2.870681905746459961e+01,1.379740313736440793e+00,1.430000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+02,2.627951598167419434e+01,1.538967786007867433e+00,1.310000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011862015724182129e+01,2.066518807925994849e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.700000000000000000e+01,1.152618980407714844e+01,4.201140895881566029e-01,5.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012246084213256836e+01,1.577735032705819052e+00,1.500000000000000000e+02
