expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.100000000000000000e+02,2.425971508026123047e+01,1.538577821585524585e+00,1.210000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+00,2.426553964614868164e+00,1.588216436788135177e-01,1.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012222814559936523e+01,1.771786601469095501e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.190000000000000000e+02,2.608016395568847656e+01,1.822545679657415318e+00,1.300000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012345695495605469e+01,1.938663081127627308e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011201977729797363e+01,1.893962631045995826e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012485003471374512e+01,2.394601713427218392e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012653112411499023e+01,2.181148319836153870e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012255692481994629e+01,2.397317492581191090e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012056398391723633e+01,2.022471339287256420e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012256693840026855e+01,1.801740113173605273e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012110018730163574e+01,2.118018957923215151e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012091708183288574e+01,2.097803969472491925e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012281107902526855e+01,2.006775616177196131e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011973404884338379e+01,1.994097419651859937e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012096190452575684e+01,2.183659396874393366e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011745214462280273e+01,2.044880824200128622e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012380194664001465e+01,2.423944945352439095e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011854887008666992e+01,1.839798381613215295e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011845207214355469e+01,2.045149902445015044e+00,1.500000000000000000e+02
