expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.011786913871765137e+01,1.299978271562164167e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011777997016906738e+01,9.987416910068082077e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.060000000000000000e+02,2.345145583152770996e+01,7.816276441270912922e-01,1.170000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012147903442382812e+01,8.687049380574199953e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011958312988281250e+01,7.381384533525398028e-01,1.500000000000000000e+02
0.000000000000000000e+00,-8.000000000000000000e+00,3.641489982604980469e+00,2.579455655200794117e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011752009391784668e+01,1.127667054175477857e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012024879455566406e+01,1.236668619449269313e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012043690681457520e+01,1.618752858394086003e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012203598022460938e+01,1.149127109183822881e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011925792694091797e+01,1.626877950984927379e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011572003364562988e+01,1.277431338822439422e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012120795249938965e+01,1.412076835203802672e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011946415901184082e+01,1.476824529266054897e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.600000000000000000e+01,1.536453700065612793e+01,1.031685920040974924e+00,7.700000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012217092514038086e+01,1.851179989683028770e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012142491340637207e+01,2.287316291901660303e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011873197555541992e+01,2.054819708468126560e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011868405342102051e+01,2.022922912929972394e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.000000000000000000e+01,4.045471906661987305e+00,2.700555003882169069e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011799097061157227e+01,2.117882140575579886e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012139511108398438e+01,1.686570965545103551e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012111806869506836e+01,2.027525453140348599e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011723423004150391e+01,1.463303124147770529e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.000000000000000000e+01,8.089068889617919922e+00,6.275155058681811671e-01,4.100000000000000000e+01
0.000000000000000000e+00,-8.200000000000000000e+01,1.860045599937438965e+01,9.144288924811576624e-01,9.300000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.224452018737792969e+00,1.777740741341422848e-01,1.200000000000000000e+01
0.000000000000000000e+00,-8.400000000000000000e+01,1.900277209281921387e+01,7.870424124454086234e-01,9.500000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+01,1.617269802093505859e+01,6.528637568647095435e-01,8.100000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.906970977783203125e+00,3.866317623795539338e-01,5.000000000000000000e+01
0.000000000000000000e+00,-1.010000000000000000e+02,2.243685579299926758e+01,8.889429349756086118e-01,1.120000000000000000e+02
0.000000000000000000e+00,-1.800000000000000000e+01,5.660845994949340820e+00,3.773009484979786277e-01,2.900000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.302914142608642578e+00,2.658847908089327361e-01,4.700000000000000000e+01
0.000000000000000000e+00,-2.400000000000000000e+01,6.873522996902465820e+00,4.287078382502796381e-01,3.500000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.297620058059692383e+00,4.311796947835283556e-01,4.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+02,2.223809504508972168e+01,1.066203588841870831e+00,1.110000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012071585655212402e+01,1.497678666699514993e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011884689331054688e+01,1.099007236529587539e+00,1.500000000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,1.619916915893554688e+00,1.151565425473916604e-01,9.000000000000000000e+00
0.000000000000000000e+00,-8.000000000000000000e+01,1.819390106201171875e+01,7.531324934071779165e-01,9.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011911797523498535e+01,1.095624040637003027e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012275195121765137e+01,1.193773276586106880e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.600000000000000000e+01,5.258723974227905273e+00,2.559861430863679677e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012111806869506836e+01,8.991192026069438903e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012065696716308594e+01,1.055945232606259720e+00,1.500000000000000000e+02
