human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.456326097140142717e-01,3.326821776630370375e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.486085430850295319e-01,3.326771012077148759e-01,-3.430498144629481883e-02,-3.744263610319479045e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.486085430850295319e-01,3.326771012077148759e-01,-3.430498144629481883e-02,-3.744263610319479045e-04,-3.594734114988030749e-01,3.326467504982686396e-01,-7.303311463550371530e-02,-3.582877534034882442e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.594734114988030749e-01,3.326467504982686396e-01,-7.303311463550371530e-02,-3.582877534034882442e-04,-3.625518953354938123e-01,3.325513402330163570e-01,-3.426331546285376326e-04,-3.611250192101639594e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.625518953354938123e-01,3.325513402330163570e-01,-3.426331546285376326e-04,-3.611250192101639594e-04,-3.595416183226725071e-01,3.325415800390343346e-01,3.499997181165683674e-02,3.081855996264877768e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.595416183226725071e-01,3.325415800390343346e-01,3.499997181165683674e-02,3.081855996264877768e-04,-3.509762024014012605e-01,3.325548257549991726e-01,4.237976614330446479e-02,-2.056836258134027767e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.509762024014012605e-01,3.325548257549991726e-01,4.237976614330446479e-02,-2.056836258134027767e-05,-3.426113410188316721e-01,3.325150644018551871e-01,4.225965626457347385e-02,-4.574280539109667402e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.426113410188316721e-01,3.325150644018551871e-01,4.225965626457347385e-02,-4.574280539109667402e-04,-3.342593316065909370e-01,3.325191158740615771e-01,4.160061607959768260e-02,5.977971458867297350e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-3.342593316065909370e-01,3.325191158740615771e-01,4.160061607959768260e-02,5.977971458867297350e-04,-3.229526974624533087e-01,3.324256049266042790e-01,7.531910771494935986e-02,-2.056568148134491156e-03,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.229526974624533087e-01,3.324256049266042790e-01,7.531910771494935986e-02,-2.056568148134491156e-03,-3.036311266999153213e-01,3.323137564894055873e-01,1.148366771063253355e-01,-1.425003167777229816e-03,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.036311266999153213e-01,3.323137564894055873e-01,1.148366771063253355e-01,-1.425003167777229816e-03,-2.763648737339081674e-01,3.320787804385850750e-01,1.554132519221425868e-01,-2.139479825650736702e-03,0.000000000000000000e+00,2.000000000000000111e-01
