human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,2.000000000000000000e+00,-1.843363209638236577e-01,1.723738028860092308e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.872810576149016859e-01,1.723347671108603762e-01,-3.494879820761728761e-02,-4.173570989376599130e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.872810576149016859e-01,1.723347671108603762e-01,-3.494879820761728761e-02,-4.173570989376599130e-04,-1.928864779378542949e-01,1.723252185614375376e-01,-7.196300119595202757e-03,5.281274549937406892e-04,-2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.928864779378542949e-01,1.723252185614375376e-01,-7.196300119595202757e-03,5.281274549937406892e-04,-1.932394649926208463e-01,1.724630358293888222e-01,-1.442088508771895714e-03,2.607515286339478523e-03,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-1.932394649926208463e-01,1.724630358293888222e-01,-1.442088508771895714e-03,2.607515286339478523e-03,-1.905607457098960622e-01,1.755664626114598059e-01,3.241006637419061726e-02,2.445982336952517641e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-1.905607457098960622e-01,1.755664626114598059e-01,3.241006637419061726e-02,2.445982336952517641e-02,-1.859141965763463078e-01,1.826246867073766655e-01,3.954459026506618527e-03,4.471988660958977485e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.859141965763463078e-01,1.826246867073766655e-01,3.954459026506618527e-03,4.471988660958977485e-02,-1.831010699667449115e-01,1.937115037416370922e-01,3.452971680954183137e-02,6.429880588877744108e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.831010699667449115e-01,1.937115037416370922e-01,3.452971680954183137e-02,6.429880588877744108e-02,-1.776503768716306275e-01,2.087493553329819174e-01,7.096310032685536340e-03,7.011327396918813626e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.776503768716306275e-01,2.087493553329819174e-01,7.096310032685536340e-03,7.011327396918813626e-02,-1.774807298334448724e-01,2.206033193741048781e-01,-2.354834979730332329e-04,5.620702152258199441e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.774807298334448724e-01,2.206033193741048781e-01,-2.354834979730332329e-04,5.620702152258199441e-02,-1.804442622944519292e-01,2.284667006057402583e-01,-3.549996980444793115e-02,2.916445451948154743e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-1.804442622944519292e-01,2.284667006057402583e-01,-3.549996980444793115e-02,2.916445451948154743e-02,-1.884063377392822258e-01,2.322878055005999087e-01,-4.007351454565864779e-02,9.206292498965318316e-03,-2.000000000000000042e-02,0.000000000000000000e+00
