expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012207102775573730e+01,7.745138534179196732e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012082004547119141e+01,6.699783409381212529e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012277889251708984e+01,8.041064407314227891e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011826491355895996e+01,6.699435811360677784e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012118792533874512e+01,7.716261356299800589e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012394905090332031e+01,5.738093184712070860e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012382912635803223e+01,8.327829084075938360e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011832404136657715e+01,5.598582965766236708e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012092900276184082e+01,9.181525426080937580e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012175297737121582e+01,6.654958453753644365e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011816191673278809e+01,7.038992802581311992e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012268114089965820e+01,8.009938556216205097e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012031912803649902e+01,6.639952690008321667e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011905598640441895e+01,5.298138007865172971e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012201118469238281e+01,7.203056289078270114e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012293887138366699e+01,5.957351826120681482e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.900000000000000000e+01,5.862895965576171875e+00,2.737928466050462695e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011917996406555176e+01,7.020563884394269705e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011777186393737793e+01,7.582228932755871176e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012197804450988770e+01,7.433077610325499185e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011511087417602539e+01,5.114908956065332690e-01,1.500000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+01,6.066559076309204102e+00,3.152674607932142159e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011889505386352539e+01,7.014300499533743238e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012019801139831543e+01,5.363577128316239229e-01,1.500000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.023110866546630859e+00,1.010886043844442389e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012424898147583008e+01,8.308471689317039610e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012166190147399902e+01,6.216451378645612147e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012263894081115723e+01,1.024457484044427824e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012142896652221680e+01,7.198621833301610540e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012203192710876465e+01,8.354815818278324979e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011850690841674805e+01,6.041451425488393312e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011931514739990234e+01,7.896728938239886419e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012189292907714844e+01,6.940597282369663779e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011836290359497070e+01,6.811618942873887139e-01,1.500000000000000000e+02
0.000000000000000000e+00,-3.000000000000000000e+00,2.630105972290039062e+00,1.427736127062650406e-01,1.400000000000000000e+01
