expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-4.900000000000000000e+01,1.192906117439270020e+01,4.938096417964354945e-01,6.000000000000000000e+01
0.000000000000000000e+00,-3.900000000000000000e+01,9.904526948928833008e+00,5.540238529643511933e-01,5.000000000000000000e+01
0.000000000000000000e+00,-7.400000000000000000e+01,1.698383903503417969e+01,8.535155304532388021e-01,8.500000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.460101127624511719e+00,3.574220882750682171e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012424397468566895e+01,1.910169234780429770e+00,1.500000000000000000e+02
0.000000000000000000e+00,2.000000000000000000e+00,1.618397951126098633e+00,1.307184114264386687e-01,9.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,3.012088084220886230e+01,1.397843968985371443e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012580418586730957e+01,1.515982651582071350e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012882995605468750e+01,2.041569901646134166e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012191295623779297e+01,1.911663658631187701e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012418198585510254e+01,2.140570642440463800e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012537598609924316e+01,2.043449073883537359e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012483096122741699e+01,1.196408733143333292e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012117505073547363e+01,1.562175914938924937e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012721300125122070e+01,1.519005159368862268e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012515997886657715e+01,1.618450520065221276e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.400000000000000000e+01,4.854485988616943359e+00,2.970898655800655597e-01,2.500000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.618377923965454102e+00,1.187275508472633578e-01,9.000000000000000000e+00
0.000000000000000000e+00,-3.000000000000000000e+00,2.629259824752807617e+00,1.315694184213207496e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.449308872222900391e+00,2.241363407944303443e-01,2.300000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.300186872482299805e+00,4.261609343541576389e-01,4.700000000000000000e+01
0.000000000000000000e+00,-5.100000000000000000e+01,1.233173489570617676e+01,5.683481226634817807e-01,6.200000000000000000e+01
0.000000000000000000e+00,-2.800000000000000000e+01,7.683625936508178711e+00,3.990892826605771382e-01,3.900000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.708416938781738281e+00,4.843119154071661159e-01,4.900000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.032797813415527344e+00,1.597192893465406716e-01,1.600000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.843468189239501953e+00,2.171286557335317668e-01,2.000000000000000000e+01
