expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-5.300000000000000000e+01,1.273627614974975586e+01,6.444692963236646754e-01,6.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012069988250732422e+01,1.748494967093505048e+00,1.500000000000000000e+02
0.000000000000000000e+00,-5.600000000000000000e+01,1.334434485435485840e+01,7.891552041817351260e-01,6.700000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012114906311035156e+01,1.219732402338104205e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.100000000000000000e+01,4.248109817504882812e+00,2.419699559224639807e-01,2.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012314891815185547e+01,1.487675662613883620e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012259888648986816e+01,1.608141507681426052e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.200000000000000000e+01,6.471208095550537109e+00,4.611155809002128181e-01,3.300000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.842299938201904297e+00,2.143991353925563947e-01,2.000000000000000000e+01
0.000000000000000000e+00,-9.800000000000000000e+01,2.183322715759277344e+01,1.168758112761431267e+00,1.090000000000000000e+02
0.000000000000000000e+00,-3.400000000000000000e+01,8.895608901977539062e+00,4.028754981532535195e-01,4.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012374997138977051e+01,1.499216499967818361e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012282490730285645e+01,1.177550456953133651e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012386512756347656e+01,1.528198796729625109e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012203907966613770e+01,8.346527545224007305e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012075686454772949e+01,1.017983683300712539e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012557482719421387e+01,1.250199350459722636e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012011098861694336e+01,1.100219843649265838e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012180995941162109e+01,8.613728581125545958e-01,1.500000000000000000e+02
0.000000000000000000e+00,-5.000000000000000000e+00,3.034837961196899414e+00,1.392698537443716744e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012440085411071777e+01,1.184499169409565456e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012061691284179688e+01,1.348270514351096683e+00,1.500000000000000000e+02
