human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-3.446831268628940403e-01,1.723079308928843478e-01,1.032986352157383698e-05,7.389497873053114420e-06,-3.446939473537110055e-01,1.723043633837609556e-01,1.032941691829828637e-05,7.389850727468403983e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.446939473537110055e-01,1.723043633837609556e-01,1.032941691829828637e-05,7.389850727468403983e-06,-3.446907899561991173e-01,1.722904101520391362e-01,7.025883569745587141e-06,7.806132298496958206e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.446907899561991173e-01,1.722904101520391362e-01,7.025883569745587141e-06,7.806132298496958206e-07,-3.476326836704723977e-01,1.723295853006426570e-01,-3.497234073846788166e-02,3.801878133520238449e-04,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.476326836704723977e-01,1.723295853006426570e-01,-3.497234073846788166e-02,3.801878133520238449e-04,-3.525893064528475285e-01,1.723389235251918394e-01,-7.327697702696889595e-03,-5.214797459662871316e-03,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.525893064528475285e-01,1.723389235251918394e-01,-7.327697702696889595e-03,-5.214797459662871316e-03,-3.526758481389964395e-01,1.740372790343386877e-01,5.028718384210887444e-04,1.929154255757517533e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.526758481389964395e-01,1.740372790343386877e-01,5.028718384210887444e-04,1.929154255757517533e-02,-3.497408304416728120e-01,1.801623463710109452e-01,3.588933057923809206e-02,3.919617766932983333e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.497408304416728120e-01,1.801623463710109452e-01,3.588933057923809206e-02,3.919617766932983333e-02,-3.417094483693379203e-01,1.900610602294952323e-01,3.983781022519617548e-02,5.869025925491392487e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.417094483693379203e-01,1.900610602294952323e-01,3.983781022519617548e-02,5.869025925491392487e-02,-3.306712981780952632e-01,2.039581215890257648e-01,7.437104940724033331e-02,7.790279546445640080e-02,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.306712981780952632e-01,2.039581215890257648e-01,7.437104940724033331e-02,7.790279546445640080e-02,-3.175549587164761545e-01,2.216671783322709532e-01,4.590122604726325911e-02,9.466113528870544191e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.175549587164761545e-01,2.216671783322709532e-01,4.590122604726325911e-02,9.466113528870544191e-02,-3.064030764250407213e-01,2.384031744904064887e-01,7.599760384835359261e-02,7.376706997480018957e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.064030764250407213e-01,2.384031744904064887e-01,7.599760384835359261e-02,7.376706997480018957e-02,-2.924002882883662835e-01,2.515433975845469128e-01,4.580072913285279657e-02,5.393042104495960470e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.924002882883662835e-01,2.515433975845469128e-01,4.580072913285279657e-02,5.393042104495960470e-02,-2.869680594506893723e-01,2.602037331835576062e-01,7.593687639482462649e-03,3.297729153657800311e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.869680594506893723e-01,2.602037331835576062e-01,7.593687639482462649e-03,3.297729153657800311e-02,-2.895706456994959765e-01,2.648030287092774104e-01,-3.201001155766553669e-02,1.452647541022584164e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
