expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012576603889465332e+01,7.689269740373444462e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011940693855285645e+01,3.892338081622965240e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012784004211425781e+01,7.151153437770551013e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012371993064880371e+01,7.260052766304619931e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011846685409545898e+01,4.009677260247184183e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011876893043518066e+01,7.621217854305813999e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012802004814147949e+01,5.771071928838998888e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012305879592895508e+01,6.106658676928344853e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012543416023254395e+01,6.706380442883084214e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012279200553894043e+01,7.190290285114852020e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.013449001312255859e+01,1.073823537737709888e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012592387199401855e+01,8.969465028295878772e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012467002868652344e+01,7.710317018301489078e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012185597419738770e+01,4.408902552766353899e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012437891960144043e+01,9.627767234523751938e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012173318862915039e+01,7.057295344490568390e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012305402755737305e+01,3.682911470606168858e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011900901794433594e+01,5.420182078435160644e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012247419357299805e+01,6.228697385938579689e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012532615661621094e+01,1.356604021755580147e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.700000000000000000e+01,1.152361106872558594e+01,5.383711619527955516e-01,5.800000000000000000e+01
0.000000000000000000e+00,-3.100000000000000000e+01,8.289091110229492188e+00,3.230786288158876696e-01,4.200000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012466907501220703e+01,1.190562054941019410e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.700000000000000000e+01,7.482537984848022461e+00,2.793005129740782633e-01,3.800000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.654762983322143555e+00,2.152300815308142712e-01,2.400000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.639570951461791992e+00,1.215017163135814898e-01,1.900000000000000000e+01
0.000000000000000000e+00,-6.400000000000000000e+01,1.496448612213134766e+01,5.257871935189385448e-01,7.500000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.639876842498779297e+00,2.206642977982712917e-01,1.900000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.459764957427978516e+00,2.682384284767543314e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012418603897094727e+01,1.168357950829390868e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012426781654357910e+01,1.256018783062499145e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.013248395919799805e+01,5.065304534641449363e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012464094161987305e+01,6.087827100954985582e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012655282020568848e+01,9.417146532830605876e-01,1.500000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,1.820968866348266602e+00,1.200895093753299586e-01,1.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.415909051895141602e+00,1.156105746453173766e-01,8.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+02,3.011919116973876953e+01,1.414591245191888280e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012492609024047852e+01,6.464260595827212574e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012183117866516113e+01,6.443008073443236006e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012558412551879883e+01,7.149467984919889441e-01,1.500000000000000000e+02
0.000000000000000000e+00,-6.000000000000000000e+00,3.235012054443359375e+00,1.827976955346858889e-01,1.700000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.830553054809570312e+00,1.667542251585348578e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.300000000000000000e+01,8.697003126144409180e+00,4.142657563053890879e-01,4.400000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.053612947463989258e+00,1.993734742454123243e-01,2.600000000000000000e+01
0.000000000000000000e+00,-2.100000000000000000e+01,6.270045995712280273e+00,2.740180235541482823e-01,3.200000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.037512063980102539e+00,1.641407128879050770e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.400000000000000000e+01,4.853142976760864258e+00,1.925789521767419799e-01,2.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022974014282226562e+00,1.371097417782929928e-01,1.100000000000000000e+01
0.000000000000000000e+00,-3.400000000000000000e+01,8.895985841751098633e+00,3.272725224067541960e-01,4.500000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+01,5.056185960769653320e+00,2.433507911452371386e-01,2.600000000000000000e+01
