expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012446212768554688e+01,1.056019075137966778e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012304806709289551e+01,1.035902379129307160e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012586402893066406e+01,7.786455606824114195e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011582589149475098e+01,1.170394120176736719e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012188792228698730e+01,8.411351722927883356e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011952400207519531e+01,9.553976168726159290e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012188696861267090e+01,9.403003676432007962e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012397289276123047e+01,1.616932395915982479e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012424683570861816e+01,2.072141943082483895e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012558579444885254e+01,2.170792371780540631e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.200000000000000000e+01,1.657951116561889648e+01,7.636618442451498234e-01,8.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012263703346252441e+01,1.562077490304955685e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.240000000000000000e+02,2.709197306632995605e+01,1.671963575403534907e+00,1.350000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012386512756347656e+01,2.387696586053367653e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012065291404724121e+01,1.991211018158703716e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011831808090209961e+01,1.952758181007992366e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012341594696044922e+01,2.133516141163156021e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.380000000000000000e+02,2.992174100875854492e+01,2.186757169214174290e+00,1.490000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+02,2.628192806243896484e+01,1.677337150532311361e+00,1.310000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012624812126159668e+01,1.878633055635138049e+00,1.500000000000000000e+02
0.000000000000000000e+00,-9.000000000000000000e+00,3.842149972915649414e+00,2.294669155051735909e-01,2.000000000000000000e+01
0.000000000000000000e+00,-4.300000000000000000e+01,1.071458601951599121e+01,7.039796356998092586e-01,5.400000000000000000e+01
0.000000000000000000e+00,-4.500000000000000000e+01,1.112081599235534668e+01,9.489778454647208594e-01,5.600000000000000000e+01
0.000000000000000000e+00,-3.600000000000000000e+01,9.301844835281372070e+00,7.151769685529065779e-01,4.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.043827056884765625e+00,3.338489171765535724e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.800000000000000000e+01,1.172650384902954102e+01,8.240837225754110706e-01,5.900000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.639225006103515625e+00,2.045497875162876344e-01,1.900000000000000000e+01
