expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.001294088363647461e+01,2.654365819843286012e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.001415109634399414e+01,2.089551194882743435e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.000611782073974609e+01,2.454030075129856048e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.001444888114929199e+01,1.463656560461613187e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.001405906677246094e+01,2.002166827886362022e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.000740098953247070e+01,2.062422310554722138e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.001343178749084473e+01,2.302006647575491005e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.000910997390747070e+01,2.350791431444158253e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.000933790206909180e+01,2.221745387493220036e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+01,6.041538000106811523e+00,4.184848878829700025e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012131214141845703e+01,2.090323792687454052e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012230110168457031e+01,2.065547864011580970e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011887097358703613e+01,2.154500155798194427e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012491989135742188e+01,1.920482639082180754e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011730098724365234e+01,2.122152615597112213e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011806416511535645e+01,2.197013784022145089e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.200000000000000000e+01,4.449669837951660156e+00,2.816946524056186951e-01,2.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011649703979492188e+01,1.699729277866217414e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012300205230712891e+01,2.018969372548305774e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012047600746154785e+01,1.912058328401992746e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012188196182250977e+01,1.963912718848203953e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011683583259582520e+01,1.907399641105110177e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012031292915344238e+01,2.225111987214958731e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011975097656250000e+01,2.205057894062965929e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.140000000000000000e+02,2.506818222999572754e+01,1.703223340793718288e+00,1.250000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011740899085998535e+01,1.844823372088797653e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011514806747436523e+01,2.118558834830343240e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012257599830627441e+01,1.738694195123816622e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011804080009460449e+01,2.091609852382944723e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011387705802917480e+01,1.836713353938203008e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011623477935791016e+01,2.180594101510264782e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012390995025634766e+01,1.904473261843588228e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011801195144653320e+01,1.903738679888153706e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012240695953369141e+01,2.147169488324525144e+00,1.500000000000000000e+02
0.000000000000000000e+00,-9.000000000000000000e+01,2.021783208847045898e+01,1.181676436455634915e+00,1.010000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.013894391059875488e+01,1.964606566555057388e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011188888549804688e+01,1.954472811997771453e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011532711982727051e+01,1.623113567521432321e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012403011322021484e+01,1.895219061938698824e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.360000000000000000e+02,2.951418304443359375e+01,1.892416562690047099e+00,1.470000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011964488029479980e+01,2.123731274976035088e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.800000000000000000e+01,7.683679103851318359e+00,6.127111486435528054e-01,3.900000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012066602706909180e+01,2.418505596082424880e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012207102775573730e+01,1.852068347224051559e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011921691894531250e+01,2.358455742495645602e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011558794975280762e+01,2.159681705827614984e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012026810646057129e+01,2.077739090807563027e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012011790275573730e+01,1.954481265124605960e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011909794807434082e+01,2.409929826277501963e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011505794525146484e+01,2.320937128955642414e+00,1.500000000000000000e+02
