human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,2.000000000000000000e+00,-2.536821694739388455e-01,2.355391495726351370e-01,-3.107415720691888983e-02,4.154704217150693296e-02,-2.641896157991662220e-01,2.442735790410636709e-01,-7.370795189149327575e-02,3.553145723549350210e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-2.641896157991662220e-01,2.442735790410636709e-01,-7.370795189149327575e-02,3.553145723549350210e-02,-2.835614012549598772e-01,2.511089919778177193e-01,-1.132614406701766968e-01,4.037093409010385214e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-2.835614012549598772e-01,2.511089919778177193e-01,-1.132614406701766968e-01,4.037093409010385214e-02,-3.040979257411282610e-01,2.612428793688683637e-01,-8.390609972317343568e-02,6.060597387112413859e-02,2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.040979257411282610e-01,2.612428793688683637e-01,-8.390609972317343568e-02,6.060597387112413859e-02,-3.227668025273557895e-01,2.752571954772657925e-01,-1.107719398904152691e-01,7.360536257364443113e-02,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.227668025273557895e-01,2.752571954772657925e-01,-1.107719398904152691e-01,7.360536257364443113e-02,-3.444100829436155253e-01,2.906601428804521658e-01,-8.564969180962858641e-02,7.489778170736127727e-02,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.444100829436155253e-01,2.906601428804521658e-01,-8.564969180962858641e-02,7.489778170736127727e-02,-3.577222969336313341e-01,3.054824179308668342e-01,-7.515118053335411927e-03,8.035008592780301662e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,0.000000000000000000e+00,-3.577222969336313341e-01,3.054824179308668342e-01,-7.515118053335411927e-03,8.035008592780301662e-02,-3.574689752821337274e-01,3.187578469379517832e-01,1.214244719523579130e-03,5.813761827658862208e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.574689752821337274e-01,3.187578469379517832e-01,1.214244719523579130e-03,5.813761827658862208e-02,-3.573818492597365948e-01,3.280366796195377521e-01,-3.158266750841647388e-04,3.662457312468325038e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.573818492597365948e-01,3.280366796195377521e-01,-3.158266750841647388e-04,3.662457312468325038e-02,-3.541834400788596016e-01,3.334488892692612505e-01,3.401522887554815633e-02,1.646062323657935048e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.541834400788596016e-01,3.334488892692612505e-01,3.401522887554815633e-02,1.646062323657935048e-02,-3.461480545578984325e-01,3.345661393340267908e-01,4.059479351002431846e-02,-5.023303229409318595e-03,-2.000000000000000042e-02,0.000000000000000000e+00
