expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-9.700000000000000000e+01,2.163214993476867676e+01,9.616760782707330923e-01,1.080000000000000000e+02
0.000000000000000000e+00,-1.140000000000000000e+02,2.506612896919250488e+01,1.124002049254787305e+00,1.250000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+01,5.054672956466674805e+00,2.414623766518077252e-01,2.600000000000000000e+01
0.000000000000000000e+00,-8.800000000000000000e+01,1.980994606018066406e+01,1.042503014535608896e+00,9.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022604942321777344e+00,1.544417285262100759e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.200000000000000000e+01,4.447245836257934570e+00,2.590139961098339993e-01,2.300000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.065731048583984375e+00,3.005822693641446719e-01,3.100000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.481630802154541016e+00,3.831375362883486235e-01,3.800000000000000000e+01
0.000000000000000000e+00,-3.500000000000000000e+01,9.098045110702514648e+00,5.361135911932313203e-01,4.600000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.223860979080200195e+00,1.582722200117006595e-01,1.200000000000000000e+01
0.000000000000000000e+00,-5.700000000000000000e+01,1.354607200622558594e+01,7.576171614155268186e-01,6.800000000000000000e+01
0.000000000000000000e+00,-6.000000000000000000e+01,1.414812684059143066e+01,7.528865975563701074e-01,7.100000000000000000e+01
0.000000000000000000e+00,-8.000000000000000000e+00,3.639387130737304688e+00,2.228707953582834689e-01,1.900000000000000000e+01
0.000000000000000000e+00,-3.800000000000000000e+01,9.703874826431274414e+00,4.962047011549944320e-01,4.900000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.223893880844116211e+00,1.560426784662950483e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.044849872589111328e+00,2.215560044041237076e-01,2.100000000000000000e+01
0.000000000000000000e+00,-4.000000000000000000e+00,2.831615924835205078e+00,1.913290530902048148e-01,1.500000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628790855407714844e+00,1.600880435515655842e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+00,2.241168022155761719e+00,1.235332259703135621e-01,1.200000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.043511152267456055e+00,2.481358090752218137e-01,2.100000000000000000e+01
0.000000000000000000e+00,-1.300000000000000000e+01,4.648105144500732422e+00,2.845486430267291644e-01,2.400000000000000000e+01
0.000000000000000000e+00,-2.900000000000000000e+01,7.884578943252563477e+00,4.771615386481936616e-01,4.000000000000000000e+01
0.000000000000000000e+00,-9.000000000000000000e+00,3.842569828033447266e+00,2.856794020195365658e-01,2.000000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.067698001861572266e+00,3.199706358455537414e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.044646978378295898e+00,2.444243681550725689e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628540039062500000e+00,1.856694393650233643e-01,1.400000000000000000e+01
0.000000000000000000e+00,-5.000000000000000000e+00,3.033831119537353516e+00,1.785069377017021175e-01,1.600000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.437335014343261719e+00,2.139308036765033005e-01,1.800000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.042250871658325195e+00,2.589146181926547663e-01,2.100000000000000000e+01
0.000000000000000000e+00,-3.000000000000000000e+00,2.628547906875610352e+00,2.075409111380415728e-01,1.400000000000000000e+01
0.000000000000000000e+00,-1.600000000000000000e+01,5.256470918655395508e+00,2.924591700865049604e-01,2.700000000000000000e+01
0.000000000000000000e+00,-1.000000000000000000e+01,4.044377088546752930e+00,2.624015397390096482e-01,2.100000000000000000e+01
0.000000000000000000e+00,-7.000000000000000000e+00,3.437654972076416016e+00,2.141843748128740010e-01,1.800000000000000000e+01
