human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,1.000000000000000000e+00,-3.449863179222447673e-01,1.724444850654605621e-01,-2.220551912251372205e-05,-7.887239493716166844e-05,-3.419747013374027089e-01,1.724052500120735743e-01,3.468960020138497913e-02,1.143094053127821251e-03,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.419747013374027089e-01,1.724052500120735743e-01,3.468960020138497913e-02,1.143094053127821251e-03,-3.340053559263752025e-01,1.724326124709487928e-01,3.926703625610612064e-02,1.032676408639639654e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.340053559263752025e-01,1.724326124709487928e-01,3.926703625610612064e-02,1.032676408639639654e-03,-3.230525741157053154e-01,1.735595972247683527e-01,7.599550389988937726e-02,1.454551061553717439e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.230525741157053154e-01,1.735595972247683527e-01,7.599550389988937726e-02,1.454551061553717439e-02,-3.100380568707810092e-01,1.784497204579631735e-01,4.537902979726676778e-02,3.506179125758008414e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.100380568707810092e-01,1.784497204579631735e-01,4.537902979726676778e-02,3.506179125758008414e-02,-3.049575110220663632e-01,1.873932949346920340e-01,5.812410746055227638e-03,5.503376394241826092e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.049575110220663632e-01,1.873932949346920340e-01,5.812410746055227638e-03,5.503376394241826092e-02,-3.021462779615900485e-01,2.009850970392431935e-01,3.366993959645362550e-02,7.449940452218216380e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.021462779615900485e-01,2.009850970392431935e-01,3.366993959645362550e-02,7.449940452218216380e-02,-2.944186207017562840e-01,2.180874142253266257e-01,3.896533373848511811e-02,9.658804729928954780e-02,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-2.944186207017562840e-01,2.180874142253266257e-01,3.896533373848511811e-02,9.658804729928954780e-02,-2.835447528025590858e-01,2.374604468344660713e-01,7.426121682204990526e-02,8.844265225367539673e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.835447528025590858e-01,2.374604468344660713e-01,7.426121682204990526e-02,8.844265225367539673e-02,-2.677903507244038250e-01,2.531801802111648958e-01,7.950681820511017184e-02,6.930894622987028575e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.677903507244038250e-01,2.531801802111648958e-01,7.950681820511017184e-02,6.930894622987028575e-02,-2.546537660165411054e-01,2.653642342511277064e-01,4.298033755309443177e-02,4.809713517080044937e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
