human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.436162868123612824e-01,3.267136907624843545e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.436209018036263663e-01,3.267151851819795616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.436209018036263663e-01,3.267151851819795616e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.405535779643428240e-01,3.266391546533456980e-01,3.374801547173639921e-02,6.462538629432263782e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.405535779643428240e-01,3.266391546533456980e-01,3.374801547173639921e-02,6.462538629432263782e-04,-3.356434769000501972e-01,3.266680519450730347e-01,5.193046359557611756e-03,9.601816288554795723e-04,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.356434769000501972e-01,3.266680519450730347e-01,5.193046359557611756e-03,9.601816288554795723e-04,-3.325726341001535857e-01,3.260910882493650575e-01,3.411776295835756284e-02,-9.875411027242328790e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.325726341001535857e-01,3.260910882493650575e-01,3.411776295835756284e-02,-9.875411027242328790e-03,-3.245467055872794937e-01,3.219890060583693314e-01,4.002552969081581841e-02,-3.027098612454586640e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-3.245467055872794937e-01,3.219890060583693314e-01,4.002552969081581841e-02,-3.027098612454586640e-02,-3.194483702152023374e-01,3.139185567742904248e-01,5.747072948292845929e-03,-5.130634791378341220e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.194483702152023374e-01,3.139185567742904248e-01,5.747072948292845929e-03,-5.130634791378341220e-02,-3.227868451596856425e-01,3.012371520310073714e-01,-3.471147772541035431e-02,-7.014650457445395504e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.227868451596856425e-01,3.012371520310073714e-01,-3.471147772541035431e-02,-7.014650457445395504e-02,-3.279512847337270887e-01,2.850868445017888386e-01,-7.197459039254656618e-03,-8.491156081208271755e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.279512847337270887e-01,2.850868445017888386e-01,-7.197459039254656618e-03,-8.491156081208271755e-02,-3.312410083870103161e-01,2.700786698498132687e-01,-3.678499587905743884e-02,-6.524394918277454103e-02,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.312410083870103161e-01,2.700786698498132687e-01,-3.678499587905743884e-02,-6.524394918277454103e-02,-3.364432792461338750e-01,2.590998608621076227e-01,-7.615526034496307786e-03,-4.574322973768132211e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.364432792461338750e-01,2.590998608621076227e-01,-7.615526034496307786e-03,-4.574322973768132211e-02,-3.367399314129543297e-01,2.521488341192851257e-01,-1.158187376920225909e-03,-2.486146298796342372e-02,2.000000000000000042e-02,0.000000000000000000e+00
