human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,2.000000000000000000e+00,-3.445598356343639312e-01,1.721862733155967440e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.475423754085510408e-01,1.721947014121651132e-01,-3.443398271683338618e-02,-3.616002180193073675e-03,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.475423754085510408e-01,1.721947014121651132e-01,-3.443398271683338618e-02,-3.616002180193073675e-03,-3.589505968027082994e-01,1.721619086851097491e-01,-7.460017374423949521e-02,-3.782692695904750859e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.589505968027082994e-01,1.721619086851097491e-01,-7.460017374423949521e-02,-3.782692695904750859e-04,-3.583780314797713196e-01,1.721369798592592704e-01,3.429621754753361257e-02,1.805525067276413922e-03,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.583780314797713196e-01,1.721369798592592704e-01,3.429621754753361257e-02,1.805525067276413922e-03,-3.533753329754446559e-01,1.720942425935973463e-01,5.141530694055544866e-03,-3.775100492602564192e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.533753329754446559e-01,1.720942425935973463e-01,5.141530694055544866e-03,-3.775100492602564192e-04,-3.503156896036463963e-01,1.721285769649860686e-01,3.304183526960671052e-02,4.087405852608381584e-04,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.503156896036463963e-01,1.721285769649860686e-01,3.304183526960671052e-02,4.087405852608381584e-04,-3.453371748429105992e-01,1.721169675379368991e-01,4.829945261056417354e-03,1.364325717423169537e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.453371748429105992e-01,1.721169675379368991e-01,4.829945261056417354e-03,1.364325717423169537e-04,-3.484469425615155380e-01,1.721636716584358795e-01,-3.573218346193710038e-02,-3.308487864379654805e-03,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.484469425615155380e-01,1.721636716584358795e-01,-3.573218346193710038e-02,-3.308487864379654805e-03,-3.576494964401238930e-01,1.721496509379736028e-01,2.111578596787457018e-02,5.120363778533164323e-03,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-3.576494964401238930e-01,1.721496509379736028e-01,2.111578596787457018e-02,5.120363778533164323e-03,-3.547881541143135808e-01,1.720566196985110485e-01,3.448029512254540546e-02,2.852353800437677691e-03,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.547881541143135808e-01,1.720566196985110485e-01,3.448029512254540546e-02,2.852353800437677691e-03,-3.468269702778042918e-01,1.725060867291774436e-01,4.075403430379895275e-02,8.909011020448588669e-03,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.468269702778042918e-01,1.725060867291774436e-01,4.075403430379895275e-02,8.909011020448588669e-03,-3.387773446635682362e-01,1.763821767766738380e-01,3.965692391257593513e-02,2.905886276756987005e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.387773446635682362e-01,1.763821767766738380e-01,3.965692391257593513e-02,2.905886276756987005e-02,-3.277925040395310297e-01,1.841826289439481013e-01,7.378803276845614934e-02,4.759096839115541794e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.277925040395310297e-01,1.841826289439481013e-01,7.378803276845614934e-02,4.759096839115541794e-02,-3.078426317091547681e-01,1.963686625160147858e-01,1.138537918642158198e-01,6.815347722547558662e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.078426317091547681e-01,1.963686625160147858e-01,1.138537918642158198e-01,6.815347722547558662e-02,-2.864789797486781975e-01,2.120894971566108234e-01,8.847188367746022797e-02,8.884710049451194358e-02,2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.864789797486781975e-01,2.120894971566108234e-01,8.847188367746022797e-02,8.884710049451194358e-02,-2.728860941363789872e-01,2.300681400141294242e-01,4.871064076683151445e-02,8.137701849367197371e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-2.728860941363789872e-01,2.300681400141294242e-01,4.871064076683151445e-02,8.137701849367197371e-02,-2.673167039354117924e-01,2.444526946348219432e-01,7.076990466688453524e-03,6.255693503410633682e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-2.673167039354117924e-01,2.444526946348219432e-01,7.076990466688453524e-03,6.255693503410633682e-02,-2.639052615350772069e-01,2.548625440802910203e-01,3.671923722670607931e-02,4.156503267113455941e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.639052615350772069e-01,2.548625440802910203e-01,3.671923722670607931e-02,4.156503267113455941e-02,-2.556693317824460521e-01,2.612839763614203670e-01,3.913394939183174187e-02,2.547645397148907975e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.556693317824460521e-01,2.612839763614203670e-01,3.913394939183174187e-02,2.547645397148907975e-02,-2.499446857220823104e-01,2.636397318473000517e-01,8.090067185665681879e-03,6.388555283048926933e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-2.499446857220823104e-01,2.636397318473000517e-01,8.090067185665681879e-03,6.388555283048926933e-04,-2.495498687724428399e-01,2.619331627966616227e-01,1.463421444450869677e-03,-1.815633438988559223e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-2.495498687724428399e-01,2.619331627966616227e-01,1.463421444450869677e-03,-1.815633438988559223e-02,-2.521390978253193471e-01,2.561417243878978400e-01,-3.218026552574963089e-02,-3.924920459343234080e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-2.521390978253193471e-01,2.561417243878978400e-01,-3.218026552574963089e-02,-3.924920459343234080e-02,-2.597233725061571241e-01,2.485575568998630858e-01,-3.583250261395176661e-02,-3.162980324388456332e-02,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.843329410676136093e-01,1.723201143735059726e-01,5.006687025745390379e-06,-1.827459728234257231e-06,-1.843229896945175472e-01,1.723253230077189668e-01,5.006512425422249224e-06,-1.827597876771233244e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-1.843229896945175472e-01,1.723253230077189668e-01,5.006512425422249224e-06,-1.827597876771233244e-06,-1.872821233520395312e-01,1.723132086266452034e-01,-3.488422960184996841e-02,4.964841304520772533e-04,0.000000000000000000e+00,-2.000000000000000111e-01
