expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012167787551879883e+01,2.223799361023017340e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012069416046142578e+01,2.153467526547431898e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012405586242675781e+01,1.950957648911206599e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.170000000000000000e+02,2.567603898048400879e+01,1.780322891166442156e+00,1.280000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012267303466796875e+01,2.345108259412597818e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012274503707885742e+01,2.250769771090882276e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.000000000000000000e+01,8.088152885437011719e+00,4.677695843876401582e-01,4.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012178492546081543e+01,2.042285070561931981e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012696003913879395e+01,2.365159770670421047e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012457895278930664e+01,2.370519768194933707e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012289094924926758e+01,2.244003631991059677e+00,1.500000000000000000e+02
