expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012196898460388184e+01,1.113877917003199824e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011723303794860840e+01,1.984105354685681943e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011177301406860352e+01,1.042094021774355284e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012097692489624023e+01,9.725686513747371365e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012227296829223633e+01,1.131556278561040685e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012152814865112305e+01,8.464435464678812249e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012049603462219238e+01,1.104408323276859116e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012374687194824219e+01,8.512718473899779648e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011503696441650391e+01,1.124985800848367079e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011633896827697754e+01,1.250149545118182992e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011935377120971680e+01,8.777525819716974764e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011965298652648926e+01,9.618419540068462448e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011544394493103027e+01,1.073414765740598797e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011910390853881836e+01,2.383560888985159831e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011676692962646484e+01,1.316760115051910152e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012185502052307129e+01,1.302073390721820267e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.011522412300109863e+01,1.569302525520991809e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012267398834228516e+01,2.631540513653913393e+00,1.500000000000000000e+02
