expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-1.500000000000000000e+02,3.012141108512878418e+01,1.533256876278795033e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.500000000000000000e+01,1.516323208808898926e+01,7.195893689072817567e-01,7.600000000000000000e+01
0.000000000000000000e+00,-4.200000000000000000e+01,1.051265096664428711e+01,6.468469500756910406e-01,5.300000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011958098411560059e+01,1.609228658313844873e+00,1.500000000000000000e+02
0.000000000000000000e+00,-8.200000000000000000e+01,1.859484791755676270e+01,1.014180422203883269e+00,9.300000000000000000e+01
0.000000000000000000e+00,-1.900000000000000000e+01,5.865233182907104492e+00,3.837498418182155868e-01,3.000000000000000000e+01
0.000000000000000000e+00,-1.700000000000000000e+01,5.459553956985473633e+00,2.874581817148519347e-01,2.800000000000000000e+01
0.000000000000000000e+00,-1.330000000000000000e+02,2.890773606300354004e+01,1.521191417413572333e+00,1.440000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+01,6.065780162811279297e+00,3.020032055923278502e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012300491333007812e+01,1.560479322875937491e+00,1.500000000000000000e+02
0.000000000000000000e+00,-3.900000000000000000e+01,9.907662868499755859e+00,5.177967427138121526e-01,5.000000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.011459302902221680e+01,1.621450812680331310e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.230000000000000000e+02,2.688364696502685547e+01,1.425920882841976711e+00,1.340000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012396383285522461e+01,1.636117809629555664e+00,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012427616119384766e+01,1.687247270141219557e+00,1.500000000000000000e+02
0.000000000000000000e+00,-4.000000000000000000e+01,1.010917282104492188e+01,5.744258653113099022e-01,5.100000000000000000e+01
0.000000000000000000e+00,-3.700000000000000000e+01,9.501280784606933594e+00,4.556531285609586313e-01,4.800000000000000000e+01
0.000000000000000000e+00,-7.800000000000000000e+01,1.779092788696289062e+01,1.012818094178610018e+00,8.900000000000000000e+01
0.000000000000000000e+00,-2.000000000000000000e+01,6.065366983413696289e+00,3.147973474828382745e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012335491180419922e+01,1.559223604449095468e+00,1.500000000000000000e+02
0.000000000000000000e+00,-2.000000000000000000e+01,6.066617012023925781e+00,3.866072166950031974e-01,3.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012237501144409180e+01,1.379731183736527811e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.800000000000000000e+01,1.778687500953674316e+01,6.908259765200954750e-01,8.900000000000000000e+01
0.000000000000000000e+00,-1.110000000000000000e+02,2.445572113990783691e+01,1.308057821690597367e+00,1.220000000000000000e+02
0.000000000000000000e+00,-1.010000000000000000e+02,2.243662691116333008e+01,1.267315264620118009e+00,1.120000000000000000e+02
