human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
-1.000000000000000056e-01,2.000000000000000000e+00,-3.455792019919719515e-01,3.328015075711664439e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.485632579969676348e-01,3.327613850172845278e-01,-3.382420177429890790e-02,4.442909639799183671e-04,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.485632579969676348e-01,3.327613850172845278e-01,-3.382420177429890790e-02,4.442909639799183671e-04,-3.577170433939376171e-01,3.325920666024459460e-01,-1.368585256751552251e-02,-1.138498346526680555e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-3.577170433939376171e-01,3.325920666024459460e-01,-1.368585256751552251e-02,-1.138498346526680555e-02,-3.546155497700494985e-01,3.327027622706418275e-01,3.410608972990585019e-02,1.970842198877498664e-04,2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-3.546155497700494985e-01,3.327027622706418275e-01,3.410608972990585019e-02,1.970842198877498664e-04,-3.436096477319522391e-01,3.326011124777765171e-01,7.477518655633959288e-02,-7.646121951591585558e-03,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.436096477319522391e-01,3.326011124777765171e-01,7.477518655633959288e-02,-7.646121951591585558e-03,-3.302043750349487050e-01,3.287758180840436584e-01,4.483994581384803668e-02,-2.820619309478862927e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.302043750349487050e-01,3.287758180840436584e-01,4.483994581384803668e-02,-2.820619309478862927e-02,-3.253166851124149606e-01,3.210896263150006535e-01,4.230434175024451460e-03,-4.824410710668790292e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.253166851124149606e-01,3.210896263150006535e-01,4.230434175024451460e-03,-4.824410710668790292e-02,-3.285059254259066752e-01,3.093230990564419525e-01,-3.478496790806523409e-02,-6.775010717909203672e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-3.285059254259066752e-01,3.093230990564419525e-01,-3.478496790806523409e-02,-6.775010717909203672e-02,-3.395735882800298699e-01,2.935735248401222242e-01,-7.580081898275672914e-02,-8.810496456665035947e-02,-2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.395735882800298699e-01,2.935735248401222242e-01,-7.580081898275672914e-02,-8.810496456665035947e-02,-3.556624763055608041e-01,2.745219898964708638e-01,-8.084289844493604271e-02,-9.239391538532834569e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.556624763055608041e-01,2.745219898964708638e-01,-8.084289844493604271e-02,-9.239391538532834569e-02,-3.579277269897176428e-01,2.582158882994328164e-01,3.651153942481030583e-03,-7.075108372240311583e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.579277269897176428e-01,2.582158882994328164e-01,3.651153942481030583e-03,-7.075108372240311583e-02,-3.548953457658404753e-01,2.454625964414986206e-01,3.449818477530882527e-02,-5.124561391935357479e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.548953457658404753e-01,2.454625964414986206e-01,3.449818477530882527e-02,-5.124561391935357479e-02,-3.468518747585241369e-01,2.373148381867418444e-01,3.962805559578854581e-02,-3.058007480025637381e-02,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00,-3.468518747585241369e-01,2.373148381867418444e-01,3.962805559578854581e-02,-3.058007480025637381e-02,-3.358591782007326887e-01,2.331648672966388780e-01,7.381383273403964440e-02,-1.083307563845014969e-02,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.358591782007326887e-01,2.331648672966388780e-01,7.381383273403964440e-02,-1.083307563845014969e-02,-3.228864091117765733e-01,2.329872149124611047e-01,4.661613928685418018e-02,8.399142861677326780e-03,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.228864091117765733e-01,2.329872149124611047e-01,4.661613928685418018e-02,8.399142861677326780e-03,-3.147974782076905509e-01,2.367997197020774991e-01,3.953239537713758994e-02,2.863235831697416578e-02,2.000000000000000042e-02,0.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00,-3.147974782076905509e-01,2.367997197020774991e-01,3.953239537713758994e-02,2.863235831697416578e-02,-3.038085180920614414e-01,2.442977558721148579e-01,7.468632188102254654e-02,3.784508138015651307e-02,-2.000000000000000042e-02,2.000000000000000111e-01
-1.000000000000000056e-01,0.000000000000000000e+00,-3.038085180920614414e-01,2.442977558721148579e-01,7.468632188102254654e-02,3.784508138015651307e-02,-2.869127825098701789e-01,2.501105071150666603e-01,8.055121122584832372e-02,1.843955515542439888e-02,-2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-2.869127825098701789e-01,2.501105071150666603e-01,8.055121122584832372e-02,1.843955515542439888e-02,-2.736111266374505746e-01,2.517224205132300163e-01,4.620528409860521352e-02,5.062982678706011257e-03,2.000000000000000042e-02,-2.000000000000000111e-01
