expert,Rewards,Episodes Duration in Seconds,Travelled Distance,Episodes Duration in Timesteps
0.000000000000000000e+00,-5.000000000000000000e+00,3.032463073730468750e+00,1.433797579642413500e-01,1.600000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012392711639404297e+01,8.918916340529481346e-01,1.500000000000000000e+02
0.000000000000000000e+00,-2.300000000000000000e+01,6.671257972717285156e+00,2.199550921026213468e-01,3.400000000000000000e+01
0.000000000000000000e+00,-6.900000000000000000e+01,1.597348713874816895e+01,4.528230227053615109e-01,8.000000000000000000e+01
0.000000000000000000e+00,-1.040000000000000000e+02,2.304907512664794922e+01,5.577628048942594452e-01,1.150000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012558913230895996e+01,5.990119349685731898e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012572789192199707e+01,7.265635025136321090e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012249183654785156e+01,6.028492588636126248e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012463808059692383e+01,9.067167436746674802e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012915897369384766e+01,7.717230645939101574e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012197399139404297e+01,8.909733326493050054e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012329316139221191e+01,7.424825674540319609e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012340497970581055e+01,5.418451710121350295e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012067604064941406e+01,7.479775089782237929e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012559580802917480e+01,6.065825308664537507e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012321996688842773e+01,7.669607045547783830e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012415003776550293e+01,8.450144086043760439e-01,1.500000000000000000e+02
0.000000000000000000e+00,-1.500000000000000000e+02,3.012058496475219727e+01,7.424829604743776734e-01,1.500000000000000000e+02
0.000000000000000000e+00,-8.900000000000000000e+01,2.001564407348632812e+01,8.909930360468227839e-01,1.000000000000000000e+02
0.000000000000000000e+00,-1.900000000000000000e+01,5.863430976867675781e+00,2.829995130453380470e-01,3.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.022994995117187500e+00,1.277469851825389635e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012283992767333984e+01,1.278979977807430890e+00,1.500000000000000000e+02
0.000000000000000000e+00,-7.300000000000000000e+01,1.678393697738647461e+01,5.499310131868053730e-01,8.400000000000000000e+01
0.000000000000000000e+00,-2.700000000000000000e+01,7.483211040496826172e+00,3.739359459325099500e-01,3.800000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+00,1.820892095565795898e+00,1.160244006140754569e-01,1.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.023254871368408203e+00,1.123061965161404052e-01,1.100000000000000000e+01
0.000000000000000000e+00,-1.500000000000000000e+02,3.012427186965942383e+01,1.188319530728985995e+00,1.500000000000000000e+02
0.000000000000000000e+00,-6.900000000000000000e+01,1.597200298309326172e+01,5.469419653527108904e-01,8.000000000000000000e+01
